timestamp,temperature_c,rain_intensity,event_level,event_id,holiday_flag,day_of_week,hour
2026-01-02 12:05:00,26.53,0.0,0,,0,4,12.08
2026-01-02 12:10:00,26.55,0.0,0,,0,4,12.17
2026-01-02 12:15:00,26.57,0.0,0,,0,4,12.25
2026-01-02 12:20:00,26.58,0.0,0,,0,4,12.33
2026-01-02 12:25:00,26.6,0.0,0,,0,4,12.42
2026-01-02 12:30:00,26.61,0.0,0,,0,4,12.5
2026-01-02 12:35:00,26.62,0.0,0,,0,4,12.58
2026-01-02 12:40:00,26.63,0.0,0,,0,4,12.67
2026-01-02 12:45:00,26.64,0.0,0,,0,4,12.75
2026-01-02 12:50:00,26.64,0.0,0,,0,4,12.83
2026-01-02 12:55:00,26.64,0.0,0,,0,4,12.92
2026-01-02 13:00:00,26.64,0.0,0,,0,4,13.0
2026-01-02 13:05:00,26.64,0.0,0,,0,4,13.08
2026-01-02 13:10:00,26.64,0.0,0,,0,4,13.17
2026-01-02 13:15:00,26.64,0.0,0,,0,4,13.25
2026-01-02 13:20:00,26.63,0.0,0,,0,4,13.33
2026-01-02 13:25:00,26.62,0.0,0,,0,4,13.42
2026-01-02 13:30:00,26.61,0.0,0,,0,4,13.5
2026-01-02 13:35:00,26.6,0.0,0,,0,4,13.58
2026-01-02 13:40:00,26.58,0.0,0,,0,4,13.67
2026-01-02 13:45:00,26.57,0.0,0,,0,4,13.75
2026-01-02 13:50:00,26.55,0.0,0,,0,4,13.83
2026-01-02 13:55:00,26.53,0.0,0,,0,4,13.92
2026-01-02 14:00:00,26.51,0.0,0,,0,4,14.0
2026-01-02 14:05:00,26.48,0.0,0,,0,4,14.08
2026-01-02 14:10:00,26.46,0.0,0,,0,4,14.17
2026-01-02 14:15:00,26.43,0.0,0,,0,4,14.25
2026-01-02 14:20:00,26.4,0.0,0,,0,4,14.33
2026-01-02 14:25:00,26.37,0.0,0,,0,4,14.42
2026-01-02 14:30:00,26.34,0.0,0,,0,4,14.5
2026-01-02 14:35:00,26.31,0.0,0,,0,4,14.58
2026-01-02 14:40:00,26.27,0.0,0,,0,4,14.67
2026-01-02 14:45:00,26.23,0.0,0,,0,4,14.75
2026-01-02 14:50:00,26.19,0.0,0,,0,4,14.83
2026-01-02 14:55:00,26.15,0.0,0,,0,4,14.92
2026-01-02 15:00:00,26.11,0.0,0,,0,4,15.0
2026-01-02 15:05:00,26.06,0.0,0,,0,4,15.08
2026-01-02 15:10:00,26.02,0.0,0,,0,4,15.17
2026-01-02 15:15:00,25.97,0.0,0,,0,4,15.25
2026-01-02 15:20:00,25.92,0.0,0,,0,4,15.33
2026-01-02 15:25:00,25.87,0.0,0,,0,4,15.42
2026-01-02 15:30:00,25.82,0.0,0,,0,4,15.5
2026-01-02 15:35:00,25.76,0.0,0,,0,4,15.58
2026-01-02 15:40:00,25.71,0.0,0,,0,4,15.67
2026-01-02 15:45:00,25.65,0.0,0,,0,4,15.75
2026-01-02 15:50:00,25.59,0.0,0,,0,4,15.83
2026-01-02 15:55:00,25.53,0.0,0,,0,4,15.92
2026-01-02 16:00:00,25.47,0.0,0,,0,4,16.0
2026-01-02 16:05:00,25.41,0.0,0,,0,4,16.08
2026-01-02 16:10:00,25.35,0.0,0,,0,4,16.17
2026-01-02 16:15:00,25.28,0.0,0,,0,4,16.25
2026-01-02 16:20:00,25.22,0.0,0,,0,4,16.33
2026-01-02 16:25:00,25.15,0.0,0,,0,4,16.42
2026-01-02 16:30:00,25.08,0.0,0,,0,4,16.5
2026-01-02 16:35:00,25.01,0.0,0,,0,4,16.58
2026-01-02 16:40:00,24.94,0.0,0,,0,4,16.67
2026-01-02 16:45:00,24.87,0.0,0,,0,4,16.75
2026-01-02 16:50:00,24.79,0.0,0,,0,4,16.83
2026-01-02 16:55:00,24.72,0.0,0,,0,4,16.92
2026-01-02 17:00:00,24.64,0.0,0,,0,4,17.0
2026-01-02 17:05:00,24.57,0.0,0,,0,4,17.08
2026-01-02 17:10:00,24.49,0.0,0,,0,4,17.17
2026-01-02 17:15:00,24.41,0.0,0,,0,4,17.25
2026-01-02 17:20:00,24.33,0.0,0,,0,4,17.33
2026-01-02 17:25:00,24.26,0.0,0,,0,4,17.42
2026-01-02 17:30:00,24.18,0.0,0,,0,4,17.5
2026-01-02 17:35:00,24.09,0.0,0,,0,4,17.58
2026-01-02 17:40:00,24.01,0.0,0,,0,4,17.67
2026-01-02 17:45:00,23.93,0.0,0,,0,4,17.75
2026-01-02 17:50:00,23.85,0.0,0,,0,4,17.83
2026-01-02 17:55:00,23.76,0.0,0,,0,4,17.92
2026-01-02 18:00:00,23.68,0.0,0,,0,4,18.0
2026-01-02 18:05:00,23.6,0.0,0,,0,4,18.08
2026-01-02 18:10:00,23.51,0.0,0,,0,4,18.17
2026-01-02 18:15:00,23.42,0.0,0,,0,4,18.25
2026-01-02 18:20:00,23.34,0.0,0,,0,4,18.33
2026-01-02 18:25:00,23.25,0.0,0,,0,4,18.42
2026-01-02 18:30:00,23.17,0.0,0,,0,4,18.5
2026-01-02 18:35:00,23.08,0.0,0,,0,4,18.58
2026-01-02 18:40:00,22.99,0.0,0,,0,4,18.67
2026-01-02 18:45:00,22.91,0.0,0,,0,4,18.75
2026-01-02 18:50:00,22.82,0.0,0,,0,4,18.83
2026-01-02 18:55:00,22.73,0.0,0,,0,4,18.92
2026-01-02 19:00:00,22.64,0.0,0,,0,4,19.0
2026-01-02 19:05:00,22.56,0.0,0,,0,4,19.08
2026-01-02 19:10:00,22.47,0.0,0,,0,4,19.17
2026-01-02 19:15:00,22.38,0.0,0,,0,4,19.25
2026-01-02 19:20:00,22.3,0.0,0,,0,4,19.33
2026-01-02 19:25:00,22.21,0.0,0,,0,4,19.42
2026-01-02 19:30:00,22.12,0.0,0,,0,4,19.5
2026-01-02 19:35:00,22.04,0.0,0,,0,4,19.58
2026-01-02 19:40:00,21.95,0.0,0,,0,4,19.67
2026-01-02 19:45:00,21.86,0.0,0,,0,4,19.75
2026-01-02 19:50:00,21.78,0.0,0,,0,4,19.83
2026-01-02 19:55:00,21.69,0.0,0,,0,4,19.92
2026-01-02 20:00:00,21.61,0.0,0,,0,4,20.0
2026-01-02 20:05:00,21.53,0.0,0,,0,4,20.08
2026-01-02 20:10:00,21.44,0.0,0,,0,4,20.17
2026-01-02 20:15:00,21.36,0.0,0,,0,4,20.25
2026-01-02 20:20:00,21.28,0.0,0,,0,4,20.33
2026-01-02 20:25:00,21.19,0.0,0,,0,4,20.42
2026-01-02 20:30:00,21.11,0.0,0,,0,4,20.5
2026-01-02 20:35:00,21.03,0.0,0,,0,4,20.58
2026-01-02 20:40:00,20.95,0.0,0,,0,4,20.67
2026-01-02 20:45:00,20.88,0.0,0,,0,4,20.75
2026-01-02 20:50:00,20.8,0.0,0,,0,4,20.83
2026-01-02 20:55:00,20.72,0.0,0,,0,4,20.92
2026-01-02 21:00:00,20.64,0.0,0,,0,4,21.0
2026-01-02 21:05:00,20.57,0.0,0,,0,4,21.08
2026-01-02 21:10:00,20.5,0.0,0,,0,4,21.17
2026-01-02 21:15:00,20.42,0.0,0,,0,4,21.25
2026-01-02 21:20:00,20.35,0.0,0,,0,4,21.33
2026-01-02 21:25:00,20.28,0.0,0,,0,4,21.42
2026-01-02 21:30:00,20.21,0.0,0,,0,4,21.5
2026-01-02 21:35:00,20.14,0.0,0,,0,4,21.58
2026-01-02 21:40:00,20.07,0.0,0,,0,4,21.67
2026-01-02 21:45:00,20.01,0.0,0,,0,4,21.75
2026-01-02 21:50:00,19.94,0.0,0,,0,4,21.83
2026-01-02 21:55:00,19.88,0.0,0,,0,4,21.92
2026-01-02 22:00:00,19.82,0.0,0,,0,4,22.0
2026-01-02 22:05:00,19.76,0.0,0,,0,4,22.08
2026-01-02 22:10:00,19.7,0.0,0,,0,4,22.17
2026-01-02 22:15:00,19.64,0.0,0,,0,4,22.25
2026-01-02 22:20:00,19.58,0.0,0,,0,4,22.33
2026-01-02 22:25:00,19.52,0.0,0,,0,4,22.42
2026-01-02 22:30:00,19.47,0.0,0,,0,4,22.5
2026-01-02 22:35:00,19.42,0.0,0,,0,4,22.58
2026-01-02 22:40:00,19.37,0.0,0,,0,4,22.67
2026-01-02 22:45:00,19.32,0.0,0,,0,4,22.75
2026-01-02 22:50:00,19.27,0.0,0,,0,4,22.83
2026-01-02 22:55:00,19.22,0.0,0,,0,4,22.92
2026-01-02 23:00:00,19.18,0.0,0,,0,4,23.0
2026-01-02 23:05:00,19.14,0.0,0,,0,4,23.08
2026-01-02 23:10:00,19.1,0.0,0,,0,4,23.17
2026-01-02 23:15:00,19.06,0.0,0,,0,4,23.25
2026-01-02 23:20:00,19.02,0.0,0,,0,4,23.33
2026-01-02 23:25:00,18.98,0.0,0,,0,4,23.42
2026-01-02 23:30:00,18.95,0.0,0,,0,4,23.5
2026-01-02 23:35:00,18.92,0.0,0,,0,4,23.58
2026-01-02 23:40:00,18.89,0.0,0,,0,4,23.67
2026-01-02 23:45:00,18.86,0.0,0,,0,4,23.75
2026-01-02 23:50:00,18.83,0.0,0,,0,4,23.83
2026-01-02 23:55:00,18.8,0.0,0,,0,4,23.92
2026-01-03 00:00:00,22.03,0.0,0,,1,5,0.0
2026-01-03 00:05:00,22.01,0.0,0,,1,5,0.08
2026-01-03 00:10:00,21.99,0.0,0,,1,5,0.17
2026-01-03 00:15:00,21.97,0.0,0,,1,5,0.25
2026-01-03 00:20:00,21.96,0.0,0,,1,5,0.33
2026-01-03 00:25:00,21.94,0.0,0,,1,5,0.42
2026-01-03 00:30:00,21.93,0.0,0,,1,5,0.5
2026-01-03 00:35:00,21.92,0.0,0,,1,5,0.58
2026-01-03 00:40:00,21.91,0.0,0,,1,5,0.67
2026-01-03 00:45:00,21.9,0.0,0,,1,5,0.75
2026-01-03 00:50:00,21.9,0.0,0,,1,5,0.83
2026-01-03 00:55:00,21.9,0.0,0,,1,5,0.92
2026-01-03 01:00:00,21.9,0.0,0,,1,5,1.0
2026-01-03 01:05:00,21.9,0.0,0,,1,5,1.08
2026-01-03 01:10:00,21.9,0.0,0,,1,5,1.17
2026-01-03 01:15:00,21.9,0.0,0,,1,5,1.25
2026-01-03 01:20:00,21.91,0.0,0,,1,5,1.33
2026-01-03 01:25:00,21.92,0.0,0,,1,5,1.42
2026-01-03 01:30:00,21.93,0.0,0,,1,5,1.5
2026-01-03 01:35:00,21.94,0.0,0,,1,5,1.58
2026-01-03 01:40:00,21.96,0.0,0,,1,5,1.67
2026-01-03 01:45:00,21.97,0.0,0,,1,5,1.75
2026-01-03 01:50:00,21.99,0.0,0,,1,5,1.83
2026-01-03 01:55:00,22.01,0.0,0,,1,5,1.92
2026-01-03 02:00:00,22.03,0.0,0,,1,5,2.0
2026-01-03 02:05:00,22.06,0.0,0,,1,5,2.08
2026-01-03 02:10:00,22.08,0.0,0,,1,5,2.17
2026-01-03 02:15:00,22.11,0.0,0,,1,5,2.25
2026-01-03 02:20:00,22.14,0.0,0,,1,5,2.33
2026-01-03 02:25:00,22.17,0.0,0,,1,5,2.42
2026-01-03 02:30:00,22.2,0.0,0,,1,5,2.5
2026-01-03 02:35:00,22.23,0.0,0,,1,5,2.58
2026-01-03 02:40:00,22.27,0.0,0,,1,5,2.67
2026-01-03 02:45:00,22.31,0.0,0,,1,5,2.75
2026-01-03 02:50:00,22.35,0.0,0,,1,5,2.83
2026-01-03 02:55:00,22.39,0.0,0,,1,5,2.92
2026-01-03 03:00:00,22.43,0.0,0,,1,5,3.0
2026-01-03 03:05:00,22.48,0.0,0,,1,5,3.08
2026-01-03 03:10:00,22.52,0.0,0,,1,5,3.17
2026-01-03 03:15:00,22.57,0.0,0,,1,5,3.25
2026-01-03 03:20:00,22.62,0.0,0,,1,5,3.33
2026-01-03 03:25:00,22.67,0.0,0,,1,5,3.42
2026-01-03 03:30:00,22.72,0.0,0,,1,5,3.5
2026-01-03 03:35:00,22.78,0.0,0,,1,5,3.58
2026-01-03 03:40:00,22.83,0.0,0,,1,5,3.67
2026-01-03 03:45:00,22.89,0.0,0,,1,5,3.75
2026-01-03 03:50:00,22.95,0.0,0,,1,5,3.83
2026-01-03 03:55:00,23.01,0.0,0,,1,5,3.92
2026-01-03 04:00:00,23.07,0.0,0,,1,5,4.0
2026-01-03 04:05:00,23.13,0.0,0,,1,5,4.08
2026-01-03 04:10:00,23.19,0.0,0,,1,5,4.17
2026-01-03 04:15:00,23.26,0.0,0,,1,5,4.25
2026-01-03 04:20:00,23.32,0.0,0,,1,5,4.33
2026-01-03 04:25:00,23.39,0.0,0,,1,5,4.42
2026-01-03 04:30:00,23.46,0.0,0,,1,5,4.5
2026-01-03 04:35:00,23.53,0.0,0,,1,5,4.58
2026-01-03 04:40:00,23.6,0.0,0,,1,5,4.67
2026-01-03 04:45:00,23.67,0.0,0,,1,5,4.75
2026-01-03 04:50:00,23.75,0.0,0,,1,5,4.83
2026-01-03 04:55:00,23.82,0.0,0,,1,5,4.92
2026-01-03 05:00:00,23.9,0.0,0,,1,5,5.0
2026-01-03 05:05:00,23.97,0.0,0,,1,5,5.08
2026-01-03 05:10:00,24.05,0.0,0,,1,5,5.17
2026-01-03 05:15:00,24.13,0.0,0,,1,5,5.25
2026-01-03 05:20:00,24.21,0.0,0,,1,5,5.33
2026-01-03 05:25:00,24.29,0.0,0,,1,5,5.42
2026-01-03 05:30:00,24.37,0.0,0,,1,5,5.5
2026-01-03 05:35:00,24.45,0.0,0,,1,5,5.58
2026-01-03 05:40:00,24.53,0.0,0,,1,5,5.67
2026-01-03 05:45:00,24.61,0.0,0,,1,5,5.75
2026-01-03 05:50:00,24.69,0.0,0,,1,5,5.83
2026-01-03 05:55:00,24.78,0.0,0,,1,5,5.92
2026-01-03 06:00:00,24.86,0.0,0,,1,5,6.0
2026-01-03 06:05:00,24.95,0.0,0,,1,5,6.08
2026-01-03 06:10:00,25.03,0.0,0,,1,5,6.17
2026-01-03 06:15:00,25.12,0.0,0,,1,5,6.25
2026-01-03 06:20:00,25.2,0.0,0,,1,5,6.33
2026-01-03 06:25:00,25.29,0.0,0,,1,5,6.42
2026-01-03 06:30:00,25.37,0.0,0,,1,5,6.5
2026-01-03 06:35:00,25.46,0.0,0,,1,5,6.58
2026-01-03 06:40:00,25.55,0.0,0,,1,5,6.67
2026-01-03 06:45:00,25.63,0.0,0,,1,5,6.75
2026-01-03 06:50:00,25.72,0.0,0,,1,5,6.83
2026-01-03 06:55:00,25.81,0.0,0,,1,5,6.92
2026-01-03 07:00:00,25.9,0.0,0,,1,5,7.0
2026-01-03 07:05:00,25.98,0.0,0,,1,5,7.08
2026-01-03 07:10:00,26.07,0.0,0,,1,5,7.17
2026-01-03 07:15:00,26.16,0.0,0,,1,5,7.25
2026-01-03 07:20:00,26.24,0.0,0,,1,5,7.33
2026-01-03 07:25:00,26.33,0.0,0,,1,5,7.42
2026-01-03 07:30:00,26.42,0.0,0,,1,5,7.5
2026-01-03 07:35:00,26.5,0.0,0,,1,5,7.58
2026-01-03 07:40:00,26.59,0.0,0,,1,5,7.67
2026-01-03 07:45:00,26.68,0.0,0,,1,5,7.75
2026-01-03 07:50:00,26.76,0.0,0,,1,5,7.83
2026-01-03 07:55:00,26.85,0.0,0,,1,5,7.92
2026-01-03 08:00:00,26.93,0.0,0,,1,5,8.0
2026-01-03 08:05:00,27.02,0.0,0,,1,5,8.08
2026-01-03 08:10:00,27.1,0.0,0,,1,5,8.17
2026-01-03 08:15:00,27.18,0.0,0,,1,5,8.25
2026-01-03 08:20:00,27.26,0.0,0,,1,5,8.33
2026-01-03 08:25:00,27.35,0.0,0,,1,5,8.42
2026-01-03 08:30:00,27.43,0.0,0,,1,5,8.5
2026-01-03 08:35:00,27.51,0.0,0,,1,5,8.58
2026-01-03 08:40:00,27.59,0.0,0,,1,5,8.67
2026-01-03 08:45:00,27.67,0.0,0,,1,5,8.75
2026-01-03 08:50:00,27.74,0.0,0,,1,5,8.83
2026-01-03 08:55:00,27.82,0.0,0,,1,5,8.92
2026-01-03 09:00:00,27.9,0.0,0,,1,5,9.0
2026-01-03 09:05:00,27.97,0.0,0,,1,5,9.08
2026-01-03 09:10:00,28.05,0.0,0,,1,5,9.17
2026-01-03 09:15:00,28.12,0.0,0,,1,5,9.25
2026-01-03 09:20:00,28.19,0.0,0,,1,5,9.33
2026-01-03 09:25:00,28.26,0.0,0,,1,5,9.42
2026-01-03 09:30:00,28.33,0.0,0,,1,5,9.5
2026-01-03 09:35:00,28.4,0.0,0,,1,5,9.58
2026-01-03 09:40:00,28.47,0.0,0,,1,5,9.67
2026-01-03 09:45:00,28.53,0.0,0,,1,5,9.75
2026-01-03 09:50:00,28.6,0.0,0,,1,5,9.83
2026-01-03 09:55:00,28.66,0.0,0,,1,5,9.92
2026-01-03 10:00:00,28.72,0.0,0,,1,5,10.0
2026-01-03 10:05:00,28.79,0.0,0,,1,5,10.08
2026-01-03 10:10:00,28.85,0.0,0,,1,5,10.17
2026-01-03 10:15:00,28.9,0.0,0,,1,5,10.25
2026-01-03 10:20:00,28.96,0.0,0,,1,5,10.33
2026-01-03 10:25:00,29.02,0.0,0,,1,5,10.42
2026-01-03 10:30:00,29.07,0.0,0,,1,5,10.5
2026-01-03 10:35:00,29.12,0.0,0,,1,5,10.58
2026-01-03 10:40:00,29.17,0.0,0,,1,5,10.67
2026-01-03 10:45:00,29.22,0.0,0,,1,5,10.75
2026-01-03 10:50:00,29.27,0.0,0,,1,5,10.83
2026-01-03 10:55:00,29.32,0.0,0,,1,5,10.92
2026-01-03 11:00:00,29.36,0.0,0,,1,5,11.0
2026-01-03 11:05:00,29.4,0.0,0,,1,5,11.08
2026-01-03 11:10:00,29.44,0.0,0,,1,5,11.17
2026-01-03 11:15:00,29.48,0.0,0,,1,5,11.25
2026-01-03 11:20:00,29.52,0.0,0,,1,5,11.33
2026-01-03 11:25:00,29.56,0.0,0,,1,5,11.42
2026-01-03 11:30:00,29.59,0.0,0,,1,5,11.5
2026-01-03 11:35:00,29.62,0.0,0,,1,5,11.58
2026-01-03 11:40:00,29.65,0.0,0,,1,5,11.67
2026-01-03 11:45:00,29.68,0.0,0,,1,5,11.75
2026-01-03 11:50:00,29.71,0.0,0,,1,5,11.83
2026-01-03 11:55:00,29.74,0.0,0,,1,5,11.92
2026-01-03 12:00:00,29.76,0.0,0,,1,5,12.0
2026-01-03 12:05:00,29.78,0.0,0,,1,5,12.08
2026-01-03 12:10:00,29.8,0.0,0,,1,5,12.17
2026-01-03 12:15:00,29.82,0.0,0,,1,5,12.25
2026-01-03 12:20:00,29.84,0.0,0,,1,5,12.33
2026-01-03 12:25:00,29.85,0.0,0,,1,5,12.42
2026-01-03 12:30:00,29.86,0.0,0,,1,5,12.5
2026-01-03 12:35:00,29.87,0.0,0,,1,5,12.58
2026-01-03 12:40:00,29.88,0.0,0,,1,5,12.67
2026-01-03 12:45:00,29.89,0.0,0,,1,5,12.75
2026-01-03 12:50:00,29.89,0.0,0,,1,5,12.83
2026-01-03 12:55:00,29.9,0.0,0,,1,5,12.92
2026-01-03 13:00:00,29.9,0.0,0,,1,5,13.0
2026-01-03 13:05:00,29.9,0.0,0,,1,5,13.08
2026-01-03 13:10:00,29.89,0.0,0,,1,5,13.17
2026-01-03 13:15:00,29.89,0.0,0,,1,5,13.25
2026-01-03 13:20:00,29.88,0.0,0,,1,5,13.33
2026-01-03 13:25:00,29.87,0.0,0,,1,5,13.42
2026-01-03 13:30:00,29.86,0.0,0,,1,5,13.5
2026-01-03 13:35:00,29.85,0.0,0,,1,5,13.58
2026-01-03 13:40:00,29.84,0.0,0,,1,5,13.67
2026-01-03 13:45:00,29.82,0.0,0,,1,5,13.75
2026-01-03 13:50:00,29.8,0.0,0,,1,5,13.83
2026-01-03 13:55:00,29.78,0.0,0,,1,5,13.92
2026-01-03 14:00:00,29.76,0.0,0,,1,5,14.0
2026-01-03 14:05:00,29.74,0.0,0,,1,5,14.08
2026-01-03 14:10:00,29.71,0.0,0,,1,5,14.17
2026-01-03 14:15:00,29.68,0.0,0,,1,5,14.25
2026-01-03 14:20:00,29.65,0.0,0,,1,5,14.33
2026-01-03 14:25:00,29.62,0.0,0,,1,5,14.42
2026-01-03 14:30:00,29.59,0.0,0,,1,5,14.5
2026-01-03 14:35:00,29.56,0.0,0,,1,5,14.58
2026-01-03 14:40:00,29.52,0.0,0,,1,5,14.67
2026-01-03 14:45:00,29.48,0.0,0,,1,5,14.75
2026-01-03 14:50:00,29.44,0.0,0,,1,5,14.83
2026-01-03 14:55:00,29.4,0.0,0,,1,5,14.92
2026-01-03 15:00:00,29.36,0.0,0,,1,5,15.0
2026-01-03 15:05:00,29.32,0.0,0,,1,5,15.08
2026-01-03 15:10:00,29.27,0.0,0,,1,5,15.17
2026-01-03 15:15:00,29.22,0.0,0,,1,5,15.25
2026-01-03 15:20:00,29.17,0.0,0,,1,5,15.33
2026-01-03 15:25:00,29.12,0.0,0,,1,5,15.42
2026-01-03 15:30:00,29.07,0.0,0,,1,5,15.5
2026-01-03 15:35:00,29.02,0.0,0,,1,5,15.58
2026-01-03 15:40:00,28.96,0.0,0,,1,5,15.67
2026-01-03 15:45:00,28.9,0.0,0,,1,5,15.75
2026-01-03 15:50:00,28.85,0.0,0,,1,5,15.83
2026-01-03 15:55:00,28.79,0.0,0,,1,5,15.92
2026-01-03 16:00:00,28.72,0.0,0,,1,5,16.0
2026-01-03 16:05:00,28.66,0.0,0,,1,5,16.08
2026-01-03 16:10:00,28.6,0.0,0,,1,5,16.17
2026-01-03 16:15:00,28.53,0.0,0,,1,5,16.25
2026-01-03 16:20:00,28.47,0.0,0,,1,5,16.33
2026-01-03 16:25:00,28.4,0.0,0,,1,5,16.42
2026-01-03 16:30:00,28.33,0.0,0,,1,5,16.5
2026-01-03 16:35:00,28.26,0.0,0,,1,5,16.58
2026-01-03 16:40:00,28.19,0.0,0,,1,5,16.67
2026-01-03 16:45:00,28.12,0.0,0,,1,5,16.75
2026-01-03 16:50:00,28.05,0.0,0,,1,5,16.83
2026-01-03 16:55:00,27.97,0.0,0,,1,5,16.92
2026-01-03 17:00:00,27.9,0.0,0,,1,5,17.0
2026-01-03 17:05:00,27.82,0.0,0,,1,5,17.08
2026-01-03 17:10:00,27.74,0.0,0,,1,5,17.17
2026-01-03 17:15:00,27.67,0.0,0,,1,5,17.25
2026-01-03 17:20:00,27.59,0.0,0,,1,5,17.33
2026-01-03 17:25:00,27.51,0.0,0,,1,5,17.42
2026-01-03 17:30:00,27.43,0.0,0,,1,5,17.5
2026-01-03 17:35:00,27.35,0.0,0,,1,5,17.58
2026-01-03 17:40:00,27.26,0.0,0,,1,5,17.67
2026-01-03 17:45:00,27.18,0.0,0,,1,5,17.75
2026-01-03 17:50:00,27.1,0.0,0,,1,5,17.83
2026-01-03 17:55:00,27.02,0.0,0,,1,5,17.92
2026-01-03 18:00:00,26.93,0.0,0,,1,5,18.0
2026-01-03 18:05:00,26.85,0.0,0,,1,5,18.08
2026-01-03 18:10:00,26.76,0.0,0,,1,5,18.17
2026-01-03 18:15:00,26.68,0.0,0,,1,5,18.25
2026-01-03 18:20:00,26.59,0.0,0,,1,5,18.33
2026-01-03 18:25:00,26.5,0.0,0,,1,5,18.42
2026-01-03 18:30:00,26.42,0.0,0,,1,5,18.5
2026-01-03 18:35:00,26.33,0.0,0,,1,5,18.58
2026-01-03 18:40:00,26.24,0.0,0,,1,5,18.67
2026-01-03 18:45:00,26.16,0.0,0,,1,5,18.75
2026-01-03 18:50:00,26.07,0.0,0,,1,5,18.83
2026-01-03 18:55:00,25.98,0.0,0,,1,5,18.92
2026-01-03 19:00:00,25.9,0.0,0,,1,5,19.0
2026-01-03 19:05:00,25.81,0.0,0,,1,5,19.08
2026-01-03 19:10:00,25.72,0.0,0,,1,5,19.17
2026-01-03 19:15:00,25.63,0.0,0,,1,5,19.25
2026-01-03 19:20:00,25.55,0.0,0,,1,5,19.33
2026-01-03 19:25:00,25.46,0.0,0,,1,5,19.42
2026-01-03 19:30:00,25.37,0.0,0,,1,5,19.5
2026-01-03 19:35:00,25.29,0.0,0,,1,5,19.58
2026-01-03 19:40:00,25.2,0.0,0,,1,5,19.67
2026-01-03 19:45:00,25.12,0.0,0,,1,5,19.75
2026-01-03 19:50:00,25.03,0.0,0,,1,5,19.83
2026-01-03 19:55:00,24.95,0.0,0,,1,5,19.92
2026-01-03 20:00:00,24.86,0.0,0,,1,5,20.0
2026-01-03 20:05:00,24.78,0.0,0,,1,5,20.08
2026-01-03 20:10:00,24.69,0.0,0,,1,5,20.17
2026-01-03 20:15:00,24.61,0.0,0,,1,5,20.25
2026-01-03 20:20:00,24.53,0.0,0,,1,5,20.33
2026-01-03 20:25:00,24.45,0.0,0,,1,5,20.42
2026-01-03 20:30:00,24.37,0.0,0,,1,5,20.5
2026-01-03 20:35:00,24.29,0.0,0,,1,5,20.58
2026-01-03 20:40:00,24.21,0.0,0,,1,5,20.67
2026-01-03 20:45:00,24.13,0.0,0,,1,5,20.75
2026-01-03 20:50:00,24.05,0.0,0,,1,5,20.83
2026-01-03 20:55:00,23.97,0.0,0,,1,5,20.92
2026-01-03 21:00:00,23.9,0.0,0,,1,5,21.0
2026-01-03 21:05:00,23.82,0.0,0,,1,5,21.08
2026-01-03 21:10:00,23.75,0.0,0,,1,5,21.17
2026-01-03 21:15:00,23.67,0.0,0,,1,5,21.25
2026-01-03 21:20:00,23.6,0.0,0,,1,5,21.33
2026-01-03 21:25:00,23.53,0.0,0,,1,5,21.42
2026-01-03 21:30:00,23.46,0.0,0,,1,5,21.5
2026-01-03 21:35:00,23.39,0.0,0,,1,5,21.58
2026-01-03 21:40:00,23.32,0.0,0,,1,5,21.67
2026-01-03 21:45:00,23.26,0.0,0,,1,5,21.75
2026-01-03 21:50:00,23.19,0.0,0,,1,5,21.83
2026-01-03 21:55:00,23.13,0.0,0,,1,5,21.92
2026-01-03 22:00:00,23.07,0.0,0,,1,5,22.0
2026-01-03 22:05:00,23.01,0.0,0,,1,5,22.08
2026-01-03 22:10:00,22.95,0.0,0,,1,5,22.17
2026-01-03 22:15:00,22.89,0.0,0,,1,5,22.25
2026-01-03 22:20:00,22.83,0.0,0,,1,5,22.33
2026-01-03 22:25:00,22.78,0.0,0,,1,5,22.42
2026-01-03 22:30:00,22.72,0.0,0,,1,5,22.5
2026-01-03 22:35:00,22.67,0.0,0,,1,5,22.58
2026-01-03 22:40:00,22.62,0.0,0,,1,5,22.67
2026-01-03 22:45:00,22.57,0.0,0,,1,5,22.75
2026-01-03 22:50:00,22.52,0.0,0,,1,5,22.83
2026-01-03 22:55:00,22.48,0.0,0,,1,5,22.92
2026-01-03 23:00:00,22.43,0.0,0,,1,5,23.0
2026-01-03 23:05:00,22.39,0.0,0,,1,5,23.08
2026-01-03 23:10:00,22.35,0.0,0,,1,5,23.17
2026-01-03 23:15:00,22.31,0.0,0,,1,5,23.25
2026-01-03 23:20:00,22.27,0.0,0,,1,5,23.33
2026-01-03 23:25:00,22.23,0.0,0,,1,5,23.42
2026-01-03 23:30:00,22.2,0.0,0,,1,5,23.5
2026-01-03 23:35:00,22.17,0.0,0,,1,5,23.58
2026-01-03 23:40:00,22.14,0.0,0,,1,5,23.67
2026-01-03 23:45:00,22.11,0.0,0,,1,5,23.75
2026-01-03 23:50:00,22.08,0.0,0,,1,5,23.83
2026-01-03 23:55:00,22.06,0.0,0,,1,5,23.92
2026-01-04 00:00:00,22.29,0.0,0,,1,6,0.0
2026-01-04 00:05:00,22.27,0.0,0,,1,6,0.08
2026-01-04 00:10:00,22.25,0.0,0,,1,6,0.17
2026-01-04 00:15:00,22.23,0.0,0,,1,6,0.25
2026-01-04 00:20:00,22.21,0.0,0,,1,6,0.33
