timestamp,segment_id,source_node,target_node,speed_kmh,flow_vph,occupancy_pct,travel_time_min,free_flow_time_min,delay_min,queue_length_veh,congestion_index,sensor_quality,temperature_c,rain_intensity,event_level,event_id,holiday_flag,day_of_week,hour,roadwork_active,speed_anomaly,flow_anomaly,queue_anomaly,is_anomaly
2026-01-01 01:20:00,R0044,N023,N011,49.62,627.3,29.65,1.201,1.192,0.009,0.0,0.0076,1.0,20.07,0.0,0,,0,3,1,0,True,False,False,True
2026-01-01 01:20:00,R0069,N018,N030,48.24,1214.8,45.15,1.668,1.609,0.059,0.0,0.0351,1.0,20.07,0.0,0,,0,3,1,0,True,False,False,True
2026-01-01 01:20:00,R0123,N032,N044,37.9,2096.1,50.88,1.339,1.269,0.07,0.0,0.0525,1.0,20.07,0.0,0,,0,3,1,0,True,False,False,True
2026-01-01 01:20:00,R0142,N049,N037,39.59,348.2,32.15,1.845,1.826,0.019,0.0,0.0103,1.0,20.07,0.0,0,,0,3,1,0,True,False,False,True
2026-01-01 01:20:00,R0159,N042,N043,29.27,1071.2,40.64,2.628,2.564,0.064,0.0,0.0243,1.0,20.07,0.0,0,,0,3,1,0,True,False,False,True
2026-01-01 01:20:00,R0213,N056,N057,59.76,503.3,25.18,1.119,1.115,0.004,0.0,0.0039,1.0,20.07,0.0,0,,0,3,1,0,True,False,False,True
2026-01-01 01:20:00,R0293,N077,N078,47.74,1325.6,48.63,1.053,1.006,0.048,0.0,0.0451,1.0,20.07,0.0,0,,0,3,1,0,True,False,False,True
2026-01-01 01:20:00,R0330,N098,N086,49.72,566.8,27.47,0.915,0.91,0.005,0.0,0.0056,1.0,20.07,0.0,0,,0,3,1,0,True,False,False,True
2026-01-01 01:20:00,R0352,N093,N092,49.79,258.5,25.67,1.753,1.746,0.007,0.0,0.0042,1.0,20.07,0.0,0,,0,3,1,0,True,False,False,True
2026-01-01 01:20:00,R0377,N099,N100,38.46,1882.0,46.4,1.373,1.32,0.053,0.0,0.0385,1.0,20.07,0.0,0,,0,3,1,0,True,False,False,True
2026-01-01 01:20:00,R0432,N118,N117,38.94,1104.0,41.67,1.224,1.191,0.033,0.0,0.0266,1.0,20.07,0.0,0,,0,3,1,0,True,True,False,True
2026-01-01 01:25:00,R0087,N023,N024,59.69,554.1,27.01,1.444,1.436,0.008,0.0,0.0052,1.0,20.08,0.0,0,,0,3,1,0,True,False,False,True
2026-01-01 01:25:00,R0113,N030,N031,28.93,1221.1,45.34,1.914,1.846,0.068,0.0,0.0356,1.0,20.08,0.0,0,,0,3,1,0,True,False,False,True
2026-01-01 01:25:00,R0122,N033,N032,39.37,1387.6,36.05,1.681,1.654,0.027,0.0,0.0158,1.0,20.08,0.0,0,,0,3,1,0,True,False,False,True
2026-01-01 01:25:00,R0152,N041,N040,49.75,546.4,26.73,1.846,1.837,0.009,0.0,0.005,1.0,20.08,0.0,0,,0,3,1,0,True,False,False,True
2026-01-01 01:25:00,R0158,N053,N041,29.91,467.6,23.89,2.185,2.178,0.007,0.0,0.0031,1.0,20.08,0.0,0,,0,3,1,0,True,False,False,True
2026-01-01 01:25:00,R0183,N048,N060,29.8,599.4,28.65,2.037,2.024,0.013,0.0,0.0066,1.0,20.08,0.0,0,,0,3,1,0,True,False,False,True
2026-01-01 01:25:00,R0204,N065,N053,29.9,726.4,24.49,3.52,3.508,0.012,0.0,0.0035,1.0,20.08,0.0,0,,0,3,1,0,True,False,False,True
2026-01-01 01:25:00,R0283,N074,N086,49.29,445.3,34.96,1.696,1.672,0.024,0.0,0.0141,1.0,20.08,0.0,0,,0,3,1,0,True,False,False,True
2026-01-01 01:25:00,R0285,N075,N076,48.46,1161.5,43.47,2.162,2.095,0.067,0.0,0.0308,1.0,20.08,0.0,0,,0,3,1,0,True,False,False,True
2026-01-01 01:25:00,R0304,N091,N079,37.86,1406.2,51.16,2.798,2.649,0.149,0.0,0.0534,1.0,20.08,0.0,0,,0,3,1,0,True,False,False,True
2026-01-01 01:25:00,R0344,N091,N090,47.66,671.1,49.15,1.411,1.345,0.066,0.0,0.0468,1.0,20.08,0.0,0,,0,3,1,0,True,False,False,True
2026-01-01 01:25:00,R0357,N093,N105,48.66,554.0,41.79,1.797,1.748,0.048,0.0,0.0269,1.0,20.08,0.0,0,,0,3,1,0,True,False,False,True
2026-01-01 01:25:00,R0390,N103,N102,58.24,1712.7,42.85,1.024,0.994,0.03,0.0,0.0293,1.0,20.08,0.0,0,,0,3,1,0,True,False,False,True
2026-01-01 01:25:00,R0402,N106,N105,28.36,708.5,51.5,3.019,2.854,0.165,0.0,0.0546,1.0,20.08,0.0,0,,0,3,1,0,True,False,False,True
2026-01-01 01:30:00,R0028,N019,N007,49.83,482.9,24.44,1.842,1.836,0.006,0.0,0.0035,1.0,20.09,0.0,0,,0,3,1,0,True,False,False,True
2026-01-01 01:30:00,R0114,N031,N030,29.06,1166.6,43.63,2.384,2.31,0.074,0.0,0.0312,1.0,20.09,0.0,0,,0,3,1,0,True,False,False,True
2026-01-01 01:30:00,R0276,N084,N072,59.46,665.8,31.04,1.441,1.428,0.013,0.0,0.009,1.0,20.09,0.0,0,,0,3,1,0,True,True,False,True
2026-01-01 01:30:00,R0279,N073,N085,47.98,1276.0,47.07,2.126,2.04,0.086,0.0,0.0405,1.0,20.09,0.0,0,,0,3,1,0,True,True,False,True
2026-01-01 01:30:00,R0315,N082,N094,37.84,705.8,51.33,1.302,1.232,0.07,0.0,0.054,1.0,20.09,0.0,0,,0,3,1,0,True,True,False,True
2026-01-01 01:30:00,R0343,N090,N091,29.25,539.4,40.88,1.631,1.59,0.041,0.0,0.0248,1.0,20.09,0.0,0,,0,3,1,0,True,False,False,True
2026-01-01 01:30:00,R0422,N113,N112,59.74,776.8,25.7,1.178,1.173,0.005,0.0,0.0043,1.0,20.09,0.0,0,,0,3,1,0,True,False,False,True
2026-01-01 01:35:00,R0008,N014,N002,49.61,634.7,29.92,1.925,1.91,0.015,0.0,0.0078,1.0,20.1,0.0,0,,0,3,1,0,True,False,False,True
2026-01-01 01:35:00,R0023,N006,N018,38.74,1757.0,43.78,2.673,2.589,0.084,0.0,0.0316,1.0,20.1,0.0,0,,0,3,1,0,True,False,False,True
2026-01-01 01:35:00,R0051,N014,N015,39.79,837.2,27.16,1.775,1.766,0.009,0.0,0.0053,1.0,20.1,0.0,0,,0,3,1,0,True,False,False,True
2026-01-01 01:35:00,R0133,N035,N036,57.63,1898.5,46.74,1.318,1.266,0.052,0.0,0.0395,1.0,20.1,0.0,0,,0,3,1,0,True,False,False,True
2026-01-01 01:35:00,R0138,N048,N036,48.84,1055.1,40.13,1.349,1.318,0.031,0.0,0.0233,1.0,20.1,0.0,0,,0,3,1,0,True,False,False,True
2026-01-01 01:35:00,R0153,N040,N052,29.83,860.9,27.73,2.354,2.34,0.014,0.0,0.0058,1.0,20.1,0.0,0,,0,3,1,0,True,False,False,True
2026-01-01 01:35:00,R0178,N058,N046,59.78,491.5,24.75,1.081,1.077,0.004,0.0,0.0037,1.0,20.1,0.0,0,,0,3,1,0,True,False,False,True
2026-01-01 01:35:00,R0347,N091,N092,59.34,1066.8,32.68,1.777,1.757,0.02,0.0,0.011,1.0,20.1,0.0,0,,0,3,1,0,True,False,False,True
2026-01-01 01:35:00,R0367,N096,N108,29.79,306.0,29.1,2.699,2.68,0.019,0.0,0.007,1.0,20.1,0.0,0,,0,3,1,0,True,False,False,True
2026-01-01 01:35:00,R0370,N098,N097,59.79,243.4,24.58,1.527,1.522,0.005,0.0,0.0035,1.0,20.1,0.0,0,,0,3,1,0,True,False,False,True
2026-01-01 01:35:00,R0385,N101,N102,39.77,571.3,27.63,1.207,1.2,0.007,0.0,0.0057,1.0,20.1,0.0,0,,0,3,1,0,True,False,False,True
2026-01-01 01:35:00,R0389,N102,N103,29.31,1579.0,40.06,1.935,1.89,0.045,0.0,0.0231,1.0,20.1,0.0,0,,0,3,1,0,True,False,False,True
2026-01-01 01:35:00,R0422,N113,N112,59.71,811.5,26.54,1.179,1.173,0.006,0.0,0.0049,1.0,20.1,0.0,0,,0,3,1,0,True,False,False,True
2026-01-01 01:40:00,R0069,N018,N030,48.73,1086.8,41.13,1.651,1.609,0.042,0.0,0.0254,1.0,20.11,0.0,0,,0,3,1,0,True,False,False,True
2026-01-01 01:40:00,R0111,N029,N041,38.61,605.8,45.04,1.27,1.225,0.044,0.0,0.0348,1.0,20.11,0.0,0,,0,3,1,0,True,True,False,True
2026-01-01 01:40:00,R0155,N041,N042,59.7,545.0,26.68,1.025,1.02,0.005,0.0,0.005,1.0,20.11,0.0,0,,0,3,1,0,True,False,False,True
2026-01-01 01:40:00,R0247,N065,N066,29.88,504.7,25.22,2.654,2.644,0.01,0.0,0.004,1.0,20.11,0.0,0,,0,3,1,0,True,False,False,True
2026-01-01 01:45:00,R0092,N036,N024,39.74,599.7,28.66,1.708,1.696,0.011,0.0,0.0066,1.0,20.13,0.0,0,,0,3,1,0,True,False,False,True
2026-01-01 01:45:00,R0176,N047,N046,49.8,764.5,25.41,1.428,1.422,0.006,0.0,0.0041,1.0,20.13,0.0,0,,0,3,1,0,True,False,False,True
2026-01-01 01:45:00,R0185,N049,N050,59.66,568.1,27.51,1.339,1.331,0.008,0.0,0.0056,1.0,20.13,0.0,0,,0,3,1,0,True,False,False,True
2026-01-01 01:45:00,R0257,N067,N079,49.55,994.3,30.94,1.678,1.663,0.015,0.0,0.0089,1.0,20.13,0.0,0,,0,3,1,0,True,False,False,True
2026-01-01 01:45:00,R0283,N074,N086,48.83,528.2,40.17,1.712,1.672,0.04,0.0,0.0234,1.0,20.13,0.0,0,,0,3,1,0,True,True,False,True
2026-01-01 01:45:00,R0301,N079,N080,48.39,1178.7,44.01,1.108,1.073,0.036,0.0,0.0322,1.0,20.13,0.0,0,,0,3,1,0,True,False,False,True
2026-01-01 01:45:00,R0329,N086,N098,39.77,574.0,27.73,2.343,2.33,0.014,0.0,0.0058,1.0,20.13,0.0,0,,0,3,1,0,True,False,False,True
2026-01-01 01:45:00,R0413,N108,N120,29.65,363.1,33.22,2.165,2.14,0.025,0.0,0.0117,1.0,20.13,0.0,0,,0,3,1,0,True,False,False,True
2026-01-01 01:45:00,R0424,N114,N113,49.72,851.4,27.5,1.413,1.405,0.008,0.0,0.0056,1.0,20.13,0.0,0,,0,3,1,0,True,False,False,True
2026-01-01 01:50:00,R0053,N014,N026,59.52,639.1,30.08,1.712,1.698,0.014,0.0,0.008,1.0,20.15,0.0,0,,0,3,1,0,True,False,False,True
2026-01-01 01:50:00,R0172,N046,N045,38.24,1313.8,48.25,2.322,2.22,0.102,0.0,0.044,1.0,20.15,0.0,0,,0,3,1,0,True,False,False,True
2026-01-01 01:50:00,R0306,N081,N080,58.99,945.4,36.69,1.293,1.271,0.022,0.0,0.0169,1.0,20.15,0.0,0,,0,3,1,0,True,False,False,True
2026-01-01 01:50:00,R0316,N094,N082,49.24,457.0,35.7,1.143,1.126,0.017,0.0,0.0153,1.0,20.15,0.0,0,,0,3,1,0,True,False,False,True
2026-01-01 01:50:00,R0332,N088,N087,49.01,998.3,38.35,1.948,1.909,0.039,0.0,0.0198,1.0,20.15,0.0,0,,0,3,1,0,True,False,False,True
2026-01-01 01:50:00,R0365,N095,N107,39.87,236.9,24.11,2.301,2.294,0.008,0.0,0.0033,1.0,20.15,0.0,0,,0,3,1,0,True,False,False,True
2026-01-01 01:55:00,R0042,N012,N011,59.56,620.4,29.4,1.199,1.19,0.009,0.0,0.0073,1.0,20.17,0.0,0,,0,3,1,0,True,False,False,True
2026-01-01 01:55:00,R0073,N019,N031,39.83,519.5,25.76,1.55,1.543,0.007,0.0,0.0043,1.0,20.17,0.0,0,,0,3,1,0,True,False,False,True
2026-01-01 01:55:00,R0292,N088,N076,39.34,936.2,36.4,2.03,1.996,0.033,0.0,0.0164,1.0,20.17,0.0,0,,0,3,1,0,True,False,False,True
2026-01-01 01:55:00,R0418,N111,N110,39.84,758.2,25.25,2.616,2.606,0.01,0.0,0.004,1.0,20.17,0.0,0,,0,3,1,0,True,False,False,True
2026-01-01 01:55:00,R0421,N112,N113,29.92,222.9,23.1,1.681,1.676,0.005,0.0,0.0027,1.0,20.17,0.0,0,,0,3,1,0,True,False,False,True
2026-01-01 01:55:00,R0428,N116,N115,39.73,903.7,28.76,2.555,2.538,0.017,0.0,0.0067,1.0,20.17,0.0,0,,0,3,1,0,True,False,False,True
2026-01-01 02:00:00,R0096,N037,N025,38.47,1252.4,46.33,2.588,2.488,0.099,0.0,0.0383,1.0,20.19,0.0,0,,0,3,2,0,True,False,False,True
2026-01-01 02:00:00,R0100,N038,N026,48.24,607.5,45.15,0.943,0.91,0.033,0.0,0.0351,1.0,20.19,0.0,0,,0,3,2,0,True,False,False,True
2026-01-01 02:00:00,R0150,N051,N039,48.77,1075.0,40.76,1.373,1.339,0.034,0.0,0.0246,1.0,20.19,0.0,0,,0,3,2,0,True,False,False,True
2026-01-01 02:00:00,R0158,N053,N041,29.92,434.3,22.68,2.184,2.178,0.006,0.0,0.0025,1.0,20.19,0.0,0,,0,3,2,0,True,False,False,True
2026-01-01 02:00:00,R0162,N054,N042,28.98,1200.0,44.68,2.735,2.642,0.093,0.0,0.0339,1.0,20.19,0.0,0,,0,3,2,0,True,True,False,True
2026-01-01 02:00:00,R0183,N048,N060,29.73,663.5,30.96,2.042,2.024,0.018,0.0,0.0089,1.0,20.19,0.0,0,,0,3,2,0,True,False,False,True
2026-01-01 02:00:00,R0249,N065,N077,59.82,456.0,23.47,1.318,1.314,0.004,0.0,0.0029,1.0,20.19,0.0,0,,0,3,2,0,True,False,False,True
2026-01-01 02:00:00,R0256,N068,N067,59.6,900.7,28.68,1.356,1.347,0.009,0.0,0.0066,1.0,20.19,0.0,0,,0,3,2,0,True,True,False,True
2026-01-01 02:00:00,R0281,N074,N075,38.09,2027.9,49.45,2.599,2.475,0.124,0.0,0.0478,1.0,20.19,0.0,0,,0,3,2,0,True,False,False,True
2026-01-01 02:00:00,R0317,N083,N084,28.52,2053.2,49.98,2.418,2.298,0.12,0.0,0.0495,1.0,20.19,0.0,0,,0,3,2,0,True,False,False,True
2026-01-01 02:05:00,R0032,N020,N008,39.7,935.6,29.52,2.41,2.392,0.018,0.0,0.0074,1.0,20.21,0.0,0,,0,3,2,0,True,False,False,True
2026-01-01 02:05:00,R0124,N044,N032,28.92,1227.1,45.53,2.793,2.692,0.101,0.0,0.0361,1.0,20.21,0.0,0,,0,3,2,0,True,False,False,True
2026-01-01 02:05:00,R0198,N053,N052,29.82,580.2,27.95,2.459,2.444,0.015,0.0,0.006,1.0,20.21,0.0,0,,0,3,2,0,True,False,False,True
2026-01-01 02:05:00,R0356,N094,N093,48.93,1538.9,39.22,1.161,1.136,0.025,0.0,0.0214,1.0,20.21,0.0,0,,0,3,2,0,True,False,False,True
2026-01-01 02:05:00,R0395,N103,N115,29.89,744.6,24.93,1.714,1.708,0.006,0.0,0.0038,1.0,20.21,0.0,0,,0,3,2,0,True,False,False,True
2026-01-01 02:05:00,R0430,N117,N116,39.79,554.9,27.04,2.456,2.444,0.013,0.0,0.0052,1.0,20.21,0.0,0,,0,3,2,0,True,False,False,True
2026-01-01 02:10:00,R0016,N016,N004,59.59,604.8,28.84,1.7,1.688,0.012,0.0,0.0068,1.0,20.24,0.0,0,,0,3,2,0,True,False,False,True
2026-01-01 02:10:00,R0055,N015,N016,49.25,908.3,35.52,1.69,1.664,0.025,0.0,0.015,1.0,20.24,0.0,0,,0,3,2,0,True,False,False,True
2026-01-01 02:10:00,R0094,N026,N025,38.96,1096.1,41.42,1.177,1.146,0.031,0.0,0.026,1.0,20.24,0.0,0,,0,3,2,0,True,False,False,True
2026-01-01 02:10:00,R0155,N041,N042,59.7,546.2,26.72,1.025,1.02,0.005,0.0,0.005,1.0,20.24,0.0,0,,0,3,2,0,True,False,False,True
2026-01-01 02:10:00,R0160,N043,N042,48.84,1055.0,40.13,1.711,1.672,0.04,0.0,0.0233,1.0,20.24,0.0,0,,0,3,2,0,True,False,False,True
2026-01-01 02:10:00,R0208,N066,N054,57.22,1338.5,49.03,1.877,1.79,0.087,0.0,0.0464,1.0,20.24,0.0,0,,0,3,2,0,True,True,False,True
2026-01-01 02:10:00,R0264,N070,N069,58.37,1112.6,41.94,1.399,1.361,0.038,0.0,0.0272,1.0,20.24,0.0,0,,0,3,2,0,True,False,False,True
2026-01-01 02:10:00,R0335,N088,N089,59.46,665.8,31.04,1.018,1.009,0.009,0.0,0.009,1.0,20.24,0.0,0,,0,3,2,0,True,False,False,True
2026-01-01 02:10:00,R0362,N106,N094,49.74,827.3,26.92,1.89,1.88,0.01,0.0,0.0052,1.0,20.24,0.0,0,,0,3,2,0,True,False,False,True
2026-01-01 02:10:00,R0370,N098,N097,59.82,231.9,23.75,1.527,1.522,0.005,0.0,0.0031,1.0,20.24,0.0,0,,0,3,2,0,True,False,False,True
2026-01-01 02:10:00,R0382,N101,N100,39.68,638.9,30.07,2.509,2.488,0.02,0.0,0.008,1.0,20.24,0.0,0,,0,3,2,0,True,False,False,True
2026-01-01 02:10:00,R0406,N107,N106,59.84,446.3,23.12,1.582,1.578,0.004,0.0,0.0027,1.0,20.24,0.0,0,,0,3,2,0,True,False,False,True
2026-01-01 02:15:00,R0072,N020,N019,59.78,488.4,24.64,1.342,1.337,0.005,0.0,0.0036,1.0,20.26,0.0,0,,0,3,2,0,True,False,False,True
2026-01-01 02:15:00,R0085,N022,N034,49.72,568.0,27.51,0.906,0.901,0.005,0.0,0.0056,1.0,20.26,0.0,0,,0,3,2,0,True,False,False,True
2026-01-01 02:15:00,R0127,N033,N045,39.06,528.4,40.18,1.263,1.233,0.03,0.0,0.0234,1.0,20.26,0.0,0,,0,3,2,0,True,False,False,True
2026-01-01 02:15:00,R0159,N042,N043,28.91,1227.9,45.56,2.66,2.564,0.096,0.0,0.0362,1.0,20.26,0.0,0,,0,3,2,0,True,True,False,True
2026-01-01 02:15:00,R0169,N044,N056,49.81,496.8,24.94,0.964,0.96,0.004,0.0,0.0038,1.0,20.26,0.0,0,,0,3,2,0,True,False,False,True
2026-01-01 02:15:00,R0320,N095,N083,49.09,969.5,37.44,1.571,1.542,0.029,0.0,0.0182,1.0,20.26,0.0,0,,0,3,2,0,True,False,False,True
2026-01-01 02:15:00,R0331,N087,N088,48.82,529.9,40.28,1.905,1.86,0.045,0.0,0.0236,1.0,20.26,0.0,0,,0,3,2,0,True,False,False,True
2026-01-01 02:15:00,R0352,N093,N092,49.78,260.3,25.8,1.754,1.746,0.008,0.0,0.0043,1.0,20.26,0.0,0,,0,3,2,0,True,False,False,True
2026-01-01 02:15:00,R0353,N092,N104,49.66,302.9,28.87,1.247,1.238,0.008,0.0,0.0068,1.0,20.26,0.0,0,,0,3,2,0,True,False,False,True
2026-01-01 02:15:00,R0388,N113,N101,49.49,695.7,32.12,0.947,0.937,0.01,0.0,0.0103,1.0,20.26,0.0,0,,0,3,2,0,True,False,False,True
2026-01-01 02:20:00,R0024,N018,N006,29.52,927.8,36.14,2.321,2.284,0.037,0.0,0.016,1.0,20.29,0.0,0,,0,3,2,0,True,False,False,True
2026-01-01 02:20:00,R0126,N034,N033,29.27,1073.5,40.71,2.397,2.338,0.059,0.0,0.0245,1.0,20.29,0.0,0,,0,3,2,0,True,False,False,True
2026-01-01 02:20:00,R0159,N042,N043,29.3,1057.9,40.22,2.626,2.564,0.062,0.0,0.0235,1.0,20.29,0.0,0,,0,3,2,0,True,False,False,True
2026-01-01 02:20:00,R0242,N075,N063,29.52,926.1,36.08,2.555,2.514,0.041,0.0,0.0159,1.0,20.29,0.0,0,,0,3,2,0,True,False,False,True
2026-01-01 02:20:00,R0317,N083,N084,28.62,2003.0,48.93,2.409,2.298,0.111,0.0,0.0461,1.0,20.29,0.0,0,,0,3,2,0,True,False,False,True
2026-01-01 02:20:00,R0351,N092,N093,59.78,244.3,24.64,1.615,1.609,0.006,0.0,0.0036,1.0,20.29,0.0,0,,0,3,2,0,True,False,False,True
2026-01-01 02:20:00,R0352,N093,N092,49.71,285.9,27.65,1.756,1.746,0.01,0.0,0.0057,1.0,20.29,0.0,0,,0,3,2,0,True,False,False,True
2026-01-01 02:20:00,R0378,N100,N099,59.2,873.7,34.44,0.829,0.818,0.011,0.0,0.0134,1.0,20.29,0.0,0,,0,3,2,0,True,False,False,True
2026-01-01 02:20:00,R0385,N101,N102,39.79,555.0,27.04,1.206,1.2,0.006,0.0,0.0052,1.0,20.29,0.0,0,,0,3,2,0,True,False,False,True
2026-01-01 02:25:00,R0005,N002,N003,39.84,760.2,25.3,1.196,1.191,0.005,0.0,0.004,1.0,20.32,0.0,0,,0,3,2,0,True,False,False,True
2026-01-01 02:25:00,R0238,N074,N062,59.68,557.3,27.13,0.897,0.892,0.005,0.0,0.0053,1.0,20.32,0.0,0,,0,3,2,0,True,False,False,True
2026-01-01 02:25:00,R0414,N120,N108,39.67,966.2,30.26,2.208,2.19,0.018,0.0,0.0082,1.0,20.32,0.0,0,,0,3,2,0,True,False,False,True
2026-01-01 02:25:00,R0436,N120,N119,29.83,851.5,27.5,2.188,2.176,0.012,0.0,0.0056,1.0,20.32,0.0,0,,0,3,2,0,True,False,False,True
2026-01-01 02:30:00,R0003,N001,N013,29.67,712.7,32.74,1.806,1.786,0.02,0.0,0.011,1.0,20.36,0.0,0,,0,3,2,0,True,False,False,True
2026-01-01 02:30:00,R0005,N002,N003,39.82,790.9,26.04,1.196,1.191,0.005,0.0,0.0045,1.0,20.36,0.0,0,,0,3,2,0,True,False,False,True
2026-01-01 02:30:00,R0008,N014,N002,49.67,601.4,28.72,1.923,1.91,0.013,0.0,0.0067,1.0,20.36,0.0,0,,0,3,2,0,True,False,False,True
2026-01-01 02:30:00,R0118,N032,N031,29.42,989.0,38.06,2.983,2.926,0.057,0.0,0.0193,1.0,20.36,0.0,0,,0,3,2,0,True,False,False,True
2026-01-01 02:30:00,R0175,N046,N047,49.61,949.7,29.86,1.211,1.201,0.009,0.0,0.0078,1.0,20.36,0.0,0,,0,3,2,0,True,False,False,True
2026-01-01 02:30:00,R0251,N066,N067,39.1,1043.6,39.77,2.135,2.086,0.048,0.0,0.0225,1.0,20.36,0.0,0,,0,3,2,0,True,False,False,True
2026-01-01 02:30:00,R0306,N081,N080,58.88,977.3,37.69,1.295,1.271,0.024,0.0,0.0186,1.0,20.36,0.0,0,,0,3,2,0,True,False,False,True
2026-01-01 02:30:00,R0345,N090,N102,38.05,1362.8,49.79,1.642,1.562,0.08,0.0,0.0489,1.0,20.36,0.0,0,,0,3,2,0,True,False,False,True
2026-01-01 02:30:00,R0386,N102,N101,59.78,490.8,24.73,1.654,1.648,0.006,0.0,0.0036,1.0,20.36,0.0,0,,0,3,2,0,True,False,False,True
2026-01-01 02:35:00,R0012,N015,N003,38.71,1179.7,44.04,1.279,1.238,0.041,0.0,0.0322,1.0,20.39,0.0,0,,0,3,2,0,True,False,False,True
2026-01-01 02:35:00,R0059,N016,N017,29.9,235.1,23.98,2.022,2.016,0.006,0.0,0.0032,1.0,20.39,0.0,0,,0,3,2,0,True,False,False,True
2026-01-01 02:35:00,R0066,N029,N017,59.42,682.0,31.63,1.567,1.552,0.015,0.0,0.0097,1.0,20.39,0.0,0,,0,3,2,0,True,False,False,True
2026-01-01 02:35:00,R0074,N031,N019,59.68,838.0,27.17,0.847,0.842,0.005,0.0,0.0054,1.0,20.39,0.0,0,,0,3,2,0,True,True,False,True
2026-01-01 02:35:00,R0076,N021,N020,29.88,509.1,25.38,1.99,1.982,0.008,0.0,0.0041,1.0,20.39,0.0,0,,0,3,2,0,True,False,False,True
2026-01-01 02:35:00,R0143,N038,N039,39.84,510.8,25.45,1.589,1.582,0.007,0.0,0.0041,1.0,20.39,0.0,0,,0,3,2,0,True,False,False,True
2026-01-01 02:35:00,R0163,N043,N044,29.89,488.6,24.64,3.093,3.082,0.011,0.0,0.0036,1.0,20.39,0.0,0,,0,3,2,0,True,False,False,True
2026-01-01 02:35:00,R0258,N079,N067,59.79,481.6,24.39,1.075,1.071,0.004,0.0,0.0034,1.0,20.39,0.0,0,,0,3,2,0,True,False,False,True
2026-01-01 02:35:00,R0434,N119,N118,59.62,886.2,28.33,1.719,1.708,0.011,0.0,0.0063,1.0,20.39,0.0,0,,0,3,2,0,True,False,False,True
2026-01-01 02:40:00,R0037,N010,N011,39.78,283.4,27.47,1.178,1.172,0.007,0.0,0.0056,1.0,20.43,0.0,0,,0,3,2,0,True,False,False,True
2026-01-01 02:40:00,R0051,N014,N015,39.75,886.2,28.34,1.777,1.766,0.011,0.0,0.0063,1.0,20.43,0.0,0,,0,3,2,0,True,False,False,True
2026-01-01 02:40:00,R0067,N018,N019,29.6,1304.6,34.31,2.902,2.864,0.038,0.0,0.0132,1.0,20.43,0.0,0,,0,3,2,0,True,False,False,True
2026-01-01 02:40:00,R0110,N030,N029,48.83,1056.1,40.16,2.116,2.066,0.049,0.0,0.0233,1.0,20.43,0.0,0,,0,3,2,0,True,False,False,True
2026-01-01 02:40:00,R0117,N031,N032,48.38,590.7,44.09,1.822,1.763,0.059,0.0,0.0324,1.0,20.43,0.0,0,,0,3,2,0,True,False,False,True
2026-01-01 02:40:00,R0137,N036,N048,38.58,1219.0,45.28,1.411,1.36,0.05,0.0,0.0355,1.0,20.43,0.0,0,,0,3,2,0,True,False,False,True
2026-01-01 02:40:00,R0138,N048,N036,49.04,986.6,37.98,1.343,1.318,0.026,0.0,0.0191,1.0,20.43,0.0,0,,0,3,2,0,True,False,False,True
2026-01-01 02:40:00,R0150,N051,N039,48.2,1224.3,45.44,1.389,1.339,0.05,0.0,0.0359,1.0,20.43,0.0,0,,0,3,2,0,True,False,False,True
2026-01-01 02:40:00,R0181,N047,N059,29.75,644.4,30.27,1.835,1.82,0.015,0.0,0.0082,1.0,20.43,0.0,0,,0,3,2,0,True,False,False,True
2026-01-01 02:40:00,R0259,N068,N069,49.62,627.4,29.66,1.202,1.193,0.009,0.0,0.0076,1.0,20.43,0.0,0,,0,3,2,0,True,False,False,True
2026-01-01 02:40:00,R0272,N072,N071,29.63,736.3,33.59,2.211,2.184,0.027,0.0,0.0122,1.0,20.43,0.0,0,,0,3,2,0,True,True,False,True
2026-01-01 02:40:00,R0398,N105,N104,29.73,668.6,31.14,2.771,2.746,0.025,0.0,0.0091,1.0,20.43,0.0,0,,0,3,2,0,True,False,False,True
2026-01-01 02:40:00,R0404,N117,N105,29.17,1118.1,42.11,2.458,2.39,0.068,0.0,0.0276,1.0,20.43,0.0,0,,0,3,2,0,True,False,False,True
2026-01-01 02:45:00,R0126,N034,N033,29.41,996.3,38.29,2.385,2.338,0.047,0.0,0.0197,1.0,20.46,0.0,0,,0,3,2,0,True,False,False,True
2026-01-01 02:45:00,R0132,N046,N034,39.23,988.6,38.04,2.323,2.278,0.045,0.0,0.0192,1.0,20.46,0.0,0,,0,3,2,0,True,False,False,True
2026-01-01 02:45:00,R0390,N103,N102,58.91,1452.5,37.41,1.012,0.994,0.018,0.0,0.0181,1.0,20.46,0.0,0,,0,3,2,0,True,False,False,True
2026-01-01 02:45:00,R0402,N106,N105,28.47,692.3,50.48,3.008,2.854,0.154,0.0,0.0511,1.0,20.46,0.0,0,,0,3,2,0,True,False,False,True
2026-01-01 02:50:00,R0025,N007,N008,59.81,468.1,23.9,1.01,1.007,0.003,0.0,0.0032,1.0,20.5,0.0,0,,0,3,2,0,True,False,False,True
2026-01-01 02:50:00,R0043,N011,N023,59.73,526.5,26.01,1.593,1.586,0.007,0.0,0.0045,1.0,20.5,0.0,0,,0,3,2,0,True,False,False,True
